6.359	0.6120888368	0.1607913700	0.4665853314	3.9654993580	0.1020353377	0.0565391794	0.2577614085	7.6090000000
6.360	0.6121911965	0.1608052906	0.4666799731	3.9650939201	0.1020591880	0.0565475370	0.2578010104	7.6100000000
6.361	0.6122935966	0.1608192500	0.4667746212	3.9646882403	0.1020830568	0.0565558994	0.2578406124	7.6110000000
6.362	0.6123960370	0.1608332482	0.4668692757	3.9642823189	0.1021069440	0.0565642666	0.2578802144	7.6120000000
6.363	0.6124985177	0.1608472850	0.4669639365	3.9638761562	0.1021308497	0.0565726385	0.2579198166	7.6130000000
6.364	0.6126010386	0.1608613606	0.4670586037	3.9634697523	0.1021547739	0.0565810153	0.2579594188	7.6140000000
6.365	0.6127035999	0.1608754748	0.4671532771	3.9630631074	0.1021787165	0.0565893969	0.2579990211	7.6150000000
6.366	0.6128062013	0.1608896277	0.4672479569	3.9626562217	0.1022026775	0.0565977832	0.2580386235	7.6160000000
6.367	0.6129088430	0.1609038193	0.4673426429	3.9622490956	0.1022266570	0.0566061743	0.2580782259	7.6170000000
6.368	0.6130115248	0.1609180495	0.4674373352	3.9618417291	0.1022506549	0.0566145702	0.2581178284	7.6180000000
6.369	0.6131142468	0.1609323184	0.4675320337	3.9614341225	0.1022746713	0.0566229709	0.2581574309	7.6190000000
6.370	0.6132170088	0.1609466259	0.4676267385	3.9610262761	0.1022987061	0.0566313764	0.2581970335	7.6200000000
6.371	0.6133198110	0.1609609721	0.4677214494	3.9606181899	0.1023227594	0.0566397866	0.2582366360	7.6210000000
6.372	0.6134226532	0.1609753568	0.4678161666	3.9602098643	0.1023468311	0.0566482016	0.2582762386	7.6220000000
6.373	0.6135255355	0.1609897802	0.4679108899	3.9598012995	0.1023709213	0.0566566213	0.2583158412	7.6230000000
6.374	0.6136284578	0.1610042421	0.4680056194	3.9593924956	0.1023950299	0.0566650458	0.2583554438	7.6240000000
6.375	0.6137314200	0.1610187426	0.4681003550	3.9589834529	0.1024191569	0.0566734751	0.2583950464	7.6250000000
6.376	0.6138344222	0.1610332816	0.4681950968	3.9585741716	0.1024433023	0.0566819091	0.2584346490	7.6260000000
6.377	0.6139374643	0.1610478592	0.4682898446	3.9581646519	0.1024674662	0.0566903479	0.2584742516	7.6270000000
6.378	0.6140405463	0.1610624754	0.4683845985	3.9577548941	0.1024916486	0.0566987915	0.2585138541	7.6280000000
6.379	0.6141436682	0.1610771301	0.4684793585	3.9573448983	0.1025158494	0.0567072397	0.2585534566	7.6290000000
6.380	0.6142468299	0.1610918232	0.4685741246	3.9569346647	0.1025400686	0.0567156928	0.2585930590	7.6300000000
6.381	0.6143500314	0.1611065549	0.4686688967	3.9565241936	0.1025643062	0.0567241505	0.2586326614	7.6310000000
6.382	0.6144532727	0.1611213251	0.4687636748	3.9561134852	0.1025885623	0.0567326131	0.2586722637	7.6320000000
6.383	0.6145565538	0.1611361338	0.4688584589	3.9557025397	0.1026128368	0.0567410803	0.2587118659	7.6330000000
6.384	0.6146598746	0.1611509809	0.4689532489	3.9552913574	0.1026371298	0.0567495523	0.2587514681	7.6340000000
6.385	0.6147632351	0.1611658665	0.4690480450	3.9548799383	0.1026614411	0.0567580290	0.2587910702	7.6350000000
6.386	0.6148666353	0.1611807905	0.4691428470	3.9544682828	0.1026857709	0.0567665105	0.2588306721	7.6360000000
6.387	0.6149700752	0.1611957529	0.4692376549	3.9540563911	0.1027101192	0.0567749966	0.2588702740	7.6370000000
6.388	0.6150735546	0.1612107538	0.4693324687	3.9536442633	0.1027344858	0.0567834875	0.2589098757	7.6380000000
6.389	0.6151770737	0.1612257931	0.4694272884	3.9532318997	0.1027588709	0.0567919831	0.2589494774	7.6390000000
6.390	0.6152806323	0.1612408708	0.4695221140	3.9528193005	0.1027832744	0.0568004835	0.2589890789	7.6400000000
6.391	0.6153842304	0.1612559869	0.4696169455	3.9524064660	0.1028076964	0.0568089885	0.2590286802	7.6410000000
6.392	0.6154878681	0.1612711413	0.4697117827	3.9519933963	0.1028321368	0.0568174983	0.2590682815	7.6420000000
6.393	0.6155915452	0.1612863341	0.4698066259	3.9515800916	0.1028565956	0.0568260127	0.2591078825	7.6430000000
6.394	0.6156952619	0.1613015653	0.4699014748	3.9511665522	0.1028810728	0.0568345319	0.2591474834	7.6440000000
6.395	0.6157990179	0.1613168348	0.4699963295	3.9507527783	0.1029055684	0.0568430558	0.2591870841	7.6450000000
6.396	0.6159028133	0.1613321426	0.4700911900	3.9503387701	0.1029300825	0.0568515844	0.2592266847	7.6460000000
6.397	0.6160066482	0.1613474888	0.4701860562	3.9499245278	0.1029546150	0.0568601177	0.2592662851	7.6470000000
6.398	0.6161105223	0.1613628732	0.4702809282	3.9495100516	0.1029791659	0.0568686556	0.2593058852	7.6480000000
6.399	0.6162144358	0.1613782960	0.4703758058	3.9490953418	0.1030037352	0.0568771983	0.2593454852	7.6490000000
6.400	0.6163183886	0.1613937570	0.4704706892	3.9486803986	0.1030283229	0.0568857457	0.2593850849	7.6500000000
6.401	0.6164223806	0.1614092563	0.4705655783	3.9482652221	0.1030529291	0.0568942977	0.2594246845	7.6510000000
6.402	0.6165264119	0.1614247939	0.4706604730	3.9478498126	0.1030775537	0.0569028545	0.2594642838	7.6520000000
6.403	0.6166304824	0.1614403697	0.4707553734	3.9474341703	0.1031021967	0.0569114159	0.2595038828	7.6530000000
6.404	0.6167345921	0.1614559837	0.4708502794	3.9470182955	0.1031268581	0.0569199820	0.2595434817	7.6540000000
6.405	0.6168387409	0.1614716360	0.4709451910	3.9466021883	0.1031515379	0.0569285527	0.2595830802	7.6550000000
6.406	0.6169429289	0.1614873265	0.4710401082	3.9461858489	0.1031762362	0.0569371282	0.2596226785	7.6560000000
6.407	0.6170471559	0.1615030552	0.4711350310	3.9457692776	0.1032009528	0.0569457083	0.2596622766	7.6570000000
6.408	0.6171514221	0.1615188221	0.4712299593	3.9453524746	0.1032256879	0.0569542931	0.2597018743	7.6580000000
6.409	0.6172557272	0.1615346272	0.4713248932	3.9449354401	0.1032504414	0.0569628825	0.2597414718	7.6590000000
6.410	0.6173600714	0.1615504704	0.4714198326	3.9445181744	0.1032752132	0.0569714766	0.2597810690	7.6600000000
6.411	0.6174644546	0.1615663518	0.4715147776	3.9441006776	0.1033000035	0.0569800754	0.2598206658	7.6610000000
6.412	0.6175688768	0.1615822714	0.4716097280	3.9436829499	0.1033248122	0.0569886789	0.2598602624	7.6620000000
6.413	0.6176733379	0.1615982291	0.4717046838	3.9432649916	0.1033496394	0.0569972869	0.2598998587	7.6630000000
6.414	0.6177778379	0.1616142249	0.4717996452	3.9428468029	0.1033744849	0.0570058997	0.2599394546	7.6640000000
6.415	0.6178823768	0.1616302588	0.4718946119	3.9424283840	0.1033993488	0.0570145171	0.2599790501	7.6650000000
6.416	0.6179869545	0.1616463309	0.4719895841	3.9420097351	0.1034242312	0.0570231391	0.2600186454	7.6660000000
6.417	0.6180915711	0.1616624410	0.4720845617	3.9415908565	0.1034491319	0.0570317658	0.2600582403	7.6670000000
6.418	0.6181962265	0.1616785892	0.4721795446	3.9411717483	0.1034740511	0.0570403971	0.2600978348	7.6680000000
6.419	0.6183009206	0.1616947755	0.4722745329	3.9407524108	0.1034989886	0.0570490330	0.2601374289	7.6690000000
6.420	0.6184056535	0.1617109998	0.4723695266	3.9403328442	0.1035239446	0.0570576736	0.2601770227	7.6700000000
6.421	0.6185104251	0.1617272622	0.4724645256	3.9399130486	0.1035489189	0.0570663189	0.2602166161	7.6710000000
6.422	0.6186152354	0.1617435626	0.4725595299	3.9394930244	0.1035739117	0.0570749687	0.2602562091	7.6720000000
6.423	0.6187200843	0.1617599011	0.4726545395	3.9390727718	0.1035989229	0.0570836232	0.2602958017	7.6730000000
6.424	0.6188249719	0.1617762775	0.4727495544	3.9386522909	0.1036239524	0.0570922823	0.2603353939	7.6740000000
6.425	0.6189298981	0.1617926920	0.4728445745	3.9382315820	0.1036490004	0.0571009460	0.2603749856	7.6750000000
6.426	0.6190348629	0.1618091444	0.4729395999	3.9378106452	0.1036740667	0.0571096144	0.2604145770	7.6760000000
6.427	0.6191398662	0.1618256349	0.4730346305	3.9373894809	0.1036991515	0.0571182873	0.2604541679	7.6770000000
6.428	0.6192449081	0.1618421633	0.4731296663	3.9369680892	0.1037242547	0.0571269649	0.2604937583	7.6780000000
6.429	0.6193499885	0.1618587297	0.4732247073	3.9365464703	0.1037493762	0.0571356471	0.2605333483	7.6790000000
6.430	0.6194551073	0.1618753340	0.4733197534	3.9361246245	0.1037745162	0.0571443339	0.2605729378	7.6800000000
6.431	0.6195602646	0.1618919762	0.4734148047	3.9357025520	0.1037996745	0.0571530253	0.2606125269	7.6810000000
6.432	0.6196654603	0.1619086564	0.4735098611	3.9352802530	0.1038248512	0.0571617213	0.2606521155	7.6820000000
6.433	0.6197706944	0.1619253745	0.4736049227	3.9348577277	0.1038500464	0.0571704219	0.2606917036	7.6830000000
6.434	0.6198759668	0.1619421305	0.4736999893	3.9344349763	0.1038752599	0.0571791271	0.2607312912	7.6840000000
6.435	0.6199812776	0.1619589244	0.4737950611	3.9340119990	0.1039004918	0.0571878369	0.2607708783	7.6850000000
6.436	0.6200866267	0.1619757562	0.4738901378	3.9335887962	0.1039257421	0.0571965513	0.2608104649	7.6860000000
6.437	0.6201920140	0.1619926259	0.4739852197	3.9331653679	0.1039510108	0.0572052702	0.2608500510	7.6870000000
6.438	0.6202974396	0.1620095334	0.4740803065	3.9327417144	0.1039762979	0.0572139938	0.2608896365	7.6880000000
6.439	0.6204029035	0.1620264787	0.4741753984	3.9323178359	0.1040016034	0.0572227219	0.2609292215	7.6890000000
6.440	0.6205084055	0.1620434620	0.4742704952	3.9318937327	0.1040269273	0.0572314547	0.2609688060	7.6900000000
6.441	0.6206139457	0.1620604830	0.4743655970	3.9314694049	0.1040522695	0.0572401920	0.2610083899	7.6910000000
6.442	0.6207195241	0.1620775419	0.4744607038	3.9310448528	0.1040776301	0.0572489338	0.2610479732	7.6920000000
6.443	0.6208251405	0.1620946385	0.4745558155	3.9306200766	0.1041030092	0.0572576803	0.2610875560	7.6930000000
6.444	0.6209307951	0.1621117730	0.4746509322	3.9301950765	0.1041284066	0.0572664313	0.2611271382	7.6940000000
6.445	0.6210364877	0.1621289452	0.4747460537	3.9297698527	0.1041538224	0.0572751869	0.2611667198	7.6950000000
6.446	0.6211422184	0.1621461553	0.4748411801	3.9293444054	0.1041792566	0.0572839470	0.2612063008	7.6960000000
6.447	0.6212479870	0.1621634030	0.4749363114	3.9289187350	0.1042047091	0.0572927117	0.2612458812	7.6970000000
6.448	0.6213537936	0.1621806886	0.4750314475	3.9284928415	0.1042301801	0.0573014810	0.2612854610	7.6980000000
6.449	0.6214596382	0.1621980119	0.4751265884	3.9280667252	0.1042556694	0.0573102548	0.2613250402	7.6990000000
6.450	0.6215655207	0.1622153729	0.4752217342	3.9276403863	0.1042811771	0.0573190332	0.2613646187	7.7000000000
6.451	0.6216714411	0.1622327716	0.4753168847	3.9272138250	0.1043067032	0.0573278161	0.2614041966	7.7010000000
6.452	0.6217773994	0.1622502081	0.4754120401	3.9267870417	0.1043322477	0.0573366036	0.2614437739	7.7020000000
6.453	0.6218833955	0.1622676822	0.4755072001	3.9263600363	0.1043578105	0.0573453956	0.2614833505	7.7030000000
6.454	0.6219894295	0.1622851941	0.4756023649	3.9259328093	0.1043833918	0.0573541922	0.2615229264	7.7040000000
6.455	0.6220955012	0.1623027436	0.4756975345	3.9255053608	0.1044089914	0.0573629933	0.2615625017	7.7050000000
6.456	0.6222016106	0.1623203308	0.4757927087	3.9250776910	0.1044346094	0.0573717989	0.2616020763	7.7060000000
6.457	0.6223077578	0.1623379557	0.4758878876	3.9246498002	0.1044602457	0.0573806091	0.2616416501	7.7070000000
6.458	0.6224139427	0.1623556182	0.4759830712	3.9242216885	0.1044859005	0.0573894238	0.2616812233	7.7080000000
6.459	0.6225201653	0.1623733183	0.4760782595	3.9237933562	0.1045115736	0.0573982431	0.2617207958	7.7090000000
6.460	0.6226264256	0.1623910561	0.4761734523	3.9233648035	0.1045372651	0.0574070668	0.2617603676	7.7100000000
6.461	0.6227327234	0.1624088315	0.4762686498	3.9229360307	0.1045629749	0.0574158951	0.2617999386	7.7110000000
6.462	0.6228390589	0.1624266445	0.4763638519	3.9225070378	0.1045887031	0.0574247279	0.2618395089	7.7120000000
6.463	0.6229454319	0.1624444950	0.4764590585	3.9220778253	0.1046144497	0.0574335652	0.2618790785	7.7130000000
6.464	0.6230518425	0.1624623832	0.4765542697	3.9216483932	0.1046402147	0.0574424071	0.2619186473	7.7140000000
6.465	0.6231582905	0.1624803090	0.4766494855	3.9212187418	0.1046659981	0.0574512534	0.2619582154	7.7150000000
6.466	0.6232647761	0.1624982723	0.4767447057	3.9207888713	0.1046917998	0.0574601043	0.2619977827	7.7160000000
6.467	0.6233712991	0.1625162731	0.4768399305	3.9203587820	0.1047176199	0.0574689596	0.2620373492	7.7170000000
6.468	0.6234778595	0.1625343116	0.4769351597	3.9199284740	0.1047434583	0.0574778195	0.2620769149	7.7180000000
6.469	0.6235844574	0.1625523875	0.4770303935	3.9194979476	0.1047693151	0.0574866839	0.2621164799	7.7190000000
6.470	0.6236910926	0.1625705010	0.4771256316	3.9190672030	0.1047951903	0.0574955527	0.2621560440	7.7200000000
6.471	0.6237977652	0.1625886519	0.4772208742	3.9186362404	0.1048210839	0.0575044261	0.2621956073	7.7210000000
6.472	0.6239044751	0.1626068404	0.4773161212	3.9182050600	0.1048469958	0.0575133039	0.2622351698	7.7220000000
6.473	0.6240112223	0.1626250664	0.4774113726	3.9177736621	0.1048729261	0.0575221863	0.2622747315	7.7230000000
6.474	0.6241180067	0.1626433299	0.4775066284	3.9173420469	0.1048988747	0.0575310731	0.2623142924	7.7240000000
6.475	0.6242248284	0.1626616308	0.4776018885	3.9169102145	0.1049248417	0.0575399644	0.2623538524	7.7250000000
6.476	0.6243316873	0.1626799692	0.4776971530	3.9164781653	0.1049508271	0.0575488602	0.2623934115	7.7260000000
6.477	0.6244385834	0.1626983450	0.4777924218	3.9160458994	0.1049768309	0.0575577605	0.2624329698	7.7270000000
6.478	0.6245455166	0.1627167583	0.4778876949	3.9156134170	0.1050028530	0.0575666653	0.2624725272	7.7280000000
6.479	0.6246524870	0.1627352090	0.4779829723	3.9151807184	0.1050288934	0.0575755745	0.2625120838	7.7290000000
6.480	0.6247594944	0.1627536971	0.4780782540	3.9147478038	0.1050549522	0.0575844882	0.2625516394	7.7300000000
6.481	0.6248665390	0.1627722227	0.4781735399	3.9143146735	0.1050810294	0.0575934064	0.2625911942	7.7310000000
6.482	0.6249736206	0.1627907856	0.4782688300	3.9138813275	0.1051071250	0.0576023290	0.2626307480	7.7320000000
6.483	0.6250807392	0.1628093859	0.4783641243	3.9134477662	0.1051332389	0.0576112561	0.2626703010	7.7330000000
6.484	0.6251878948	0.1628280236	0.4784594229	3.9130139897	0.1051593711	0.0576201877	0.2627098530	7.7340000000
6.485	0.6252950874	0.1628466987	0.4785547256	3.9125799984	0.1051855217	0.0576291237	0.2627494041	7.7350000000
6.486	0.6254023169	0.1628654111	0.4786500325	3.9121457923	0.1052116907	0.0576380641	0.2627889542	7.7360000000
6.487	0.6255095833	0.1628841609	0.4787453435	3.9117113718	0.1052378780	0.0576470091	0.2628285034	7.7370000000
6.488	0.6256168866	0.1629029480	0.4788406586	3.9112767370	0.1052640837	0.0576559584	0.2628680516	7.7380000000
6.489	0.6257242267	0.1629217725	0.4789359778	3.9108418882	0.1052903078	0.0576649122	0.2629075989	7.7390000000
6.490	0.6258316037	0.1629406343	0.4790313012	3.9104068256	0.1053165501	0.0576738705	0.2629471452	7.7400000000
6.491	0.6259390175	0.1629595333	0.4791266285	3.9099715494	0.1053428109	0.0576828332	0.2629866905	7.7410000000
6.492	0.6260464680	0.1629784697	0.4792219600	3.9095360598	0.1053690900	0.0576918004	0.2630262348	7.7420000000
6.493	0.6261539553	0.1629974434	0.4793172954	3.9091003571	0.1053953874	0.0577007719	0.2630657781	7.7430000000
6.494	0.6262614793	0.1630164543	0.4794126349	3.9086644414	0.1054217032	0.0577097479	0.2631053205	7.7440000000
6.495	0.6263690400	0.1630355025	0.4795079784	3.9082283130	0.1054480374	0.0577187284	0.2631448617	7.7450000000
6.496	0.6264766374	0.1630545880	0.4796033258	3.9077919722	0.1054743899	0.0577277132	0.2631844020	7.7460000000
6.497	0.6265842714	0.1630737107	0.4796986772	3.9073554190	0.1055007607	0.0577367025	0.2632239412	7.7470000000
6.498	0.6266919420	0.1630928707	0.4797940326	3.9069186539	0.1055271499	0.0577456963	0.2632634794	7.7480000000
6.499	0.6267996491	0.1631120678	0.4798893918	3.9064816768	0.1055535575	0.0577546944	0.2633030166	7.7490000000
6.500	0.6269073929	0.1631313022	0.4799847550	3.9060444882	0.1055799833	0.0577636969	0.2633425526	7.7500000000
6.501	0.6270151731	0.1631505738	0.4800801220	3.9056070882	0.1056064276	0.0577727039	0.2633820876	7.7510000000
6.502	0.6271229899	0.1631698827	0.4801754929	3.9051694771	0.1056328902	0.0577817153	0.2634216215	7.7520000000
6.503	0.6272308431	0.1631892286	0.4802708677	3.9047316549	0.1056593711	0.0577907311	0.2634611544	7.7530000000
6.504	0.6273387328	0.1632086118	0.4803662462	3.9042936221	0.1056858704	0.0577997512	0.2635006861	7.7540000000
6.505	0.6274466589	0.1632280322	0.4804616286	3.9038553787	0.1057123880	0.0578087758	0.2635402167	7.7550000000
6.506	0.6275546214	0.1632474897	0.4805570148	3.9034169251	0.1057389239	0.0578178048	0.2635797462	7.7560000000
6.507	0.6276626202	0.1632669843	0.4806524048	3.9029782614	0.1057654782	0.0578268382	0.2636192746	7.7570000000
6.508	0.6277706554	0.1632865161	0.4807477985	3.9025393879	0.1057920509	0.0578358760	0.2636588019	7.7580000000
6.509	0.6278787268	0.1633060850	0.4808431959	3.9021003047	0.1058186419	0.0578449182	0.2636983280	7.7590000000
6.510	0.6279868346	0.1633256910	0.4809385971	3.9016610122	0.1058452512	0.0578539647	0.2637378530	7.7600000000
6.511	0.6280949786	0.1633453342	0.4810340019	3.9012215104	0.1058718789	0.0578630157	0.2637773768	7.7610000000
6.512	0.6282031588	0.1633650144	0.4811294104	3.9007817997	0.1058985249	0.0578720710	0.2638168994	7.7620000000
6.513	0.6283113753	0.1633847318	0.4812248226	3.9003418803	0.1059251892	0.0578811308	0.2638564209	7.7630000000
6.514	0.6284196279	0.1634044862	0.4813202385	3.8999017523	0.1059518719	0.0578901948	0.2638959411	7.7640000000
6.515	0.6285279166	0.1634242777	0.4814156580	3.8994614161	0.1059785729	0.0578992633	0.2639354602	7.7650000000
6.516	0.6286362414	0.1634441062	0.4815110810	3.8990208718	0.1060052922	0.0579083362	0.2639749781	7.7660000000
6.517	0.6287446024	0.1634639718	0.4816065077	3.8985801196	0.1060320299	0.0579174134	0.2640144948	7.7670000000
6.518	0.6288529994	0.1634838744	0.4817019379	3.8981391598	0.1060587860	0.0579264950	0.2640540102	7.7680000000
6.519	0.6289614324	0.1635038141	0.4817973717	3.8976979926	0.1060855603	0.0579355809	0.2640935244	7.7690000000
6.520	0.6290699014	0.1635237908	0.4818928090	3.8972566182	0.1061123530	0.0579446712	0.2641330374	7.7700000000
6.521	0.6291784064	0.1635438045	0.4819882498	3.8968150368	0.1061391640	0.0579537659	0.2641725491	7.7710000000
6.522	0.6292869474	0.1635638552	0.4820836941	3.8963732487	0.1061659934	0.0579628649	0.2642120596	7.7720000000
6.523	0.6293955243	0.1635839429	0.4821791419	3.8959312541	0.1061928411	0.0579719683	0.2642515688	7.7730000000
6.524	0.6295041370	0.1636040676	0.4822745932	3.8954890531	0.1062197071	0.0579810760	0.2642910767	7.7740000000
6.525	0.6296127857	0.1636242292	0.4823700479	3.8950466461	0.1062465915	0.0579901881	0.2643305834	7.7750000000
6.526	0.6297214701	0.1636444278	0.4824655060	3.8946040332	0.1062734942	0.0579993045	0.2643700888	7.7760000000
6.527	0.6298301904	0.1636646634	0.4825609675	3.8941612147	0.1063004152	0.0580084253	0.2644095928	7.7770000000
6.528	0.6299389465	0.1636849359	0.4826564324	3.8937181908	0.1063273545	0.0580175504	0.2644490956	7.7780000000
6.529	0.6300477383	0.1637052454	0.4827519007	3.8932749616	0.1063543122	0.0580266799	0.2644885970	7.7790000000
6.530	0.6301565659	0.1637255917	0.4828473723	3.8928315275	0.1063812882	0.0580358136	0.2645280971	7.7800000000
6.531	0.6302654291	0.1637459750	0.4829428473	3.8923878887	0.1064082825	0.0580449517	0.2645675959	7.7810000000
6.532	0.6303743281	0.1637663952	0.4830383255	3.8919440453	0.1064352952	0.0580540942	0.2646070933	7.7820000000
6.533	0.6304832626	0.1637868523	0.4831338070	3.8914999976	0.1064623262	0.0580632410	0.2646465893	7.7830000000
6.534	0.6305922328	0.1638073463	0.4832292919	3.8910557458	0.1064893755	0.0580723921	0.2646860840	7.7840000000
6.535	0.6307012386	0.1638278772	0.4833247799	3.8906112902	0.1065164431	0.0580815475	0.2647255774	7.7850000000
6.536	0.6308102800	0.1638484449	0.4834202712	3.8901666309	0.1065435290	0.0580907072	0.2647650693	7.7860000000
6.537	0.6309193569	0.1638690495	0.4835157657	3.8897217682	0.1065706333	0.0580998712	0.2648045599	7.7870000000
6.538	0.6310284693	0.1638896909	0.4836112635	3.8892767023	0.1065977559	0.0581090396	0.2648440490	7.7880000000
6.539	0.6311376172	0.1639103692	0.4837067644	3.8888314334	0.1066248968	0.0581182123	0.2648835368	7.7890000000
6.540	0.6312468005	0.1639310843	0.4838022684	3.8883859618	0.1066520561	0.0581273893	0.2649230231	7.7900000000
6.541	0.6313560193	0.1639518362	0.4838977756	3.8879402876	0.1066792336	0.0581365705	0.2649625080	7.7910000000
6.542	0.6314652734	0.1639726249	0.4839932859	3.8874944112	0.1067064295	0.0581457561	0.2650019915	7.7920000000
6.543	0.6315745630	0.1639934505	0.4840887994	3.8870483326	0.1067336437	0.0581549460	0.2650414735	7.7930000000
6.544	0.6316838878	0.1640143128	0.4841843159	3.8866020522	0.1067608762	0.0581641402	0.2650809541	7.7940000000
6.545	0.6317932480	0.1640352119	0.4842798354	3.8861555701	0.1067881271	0.0581733387	0.2651204332	7.7950000000
6.546	0.6319026435	0.1640561478	0.4843753581	3.8857088866	0.1068153962	0.0581825415	0.2651599109	7.7960000000
6.547	0.6320120743	0.1640771204	0.4844708837	3.8852620019	0.1068426837	0.0581917485	0.2651993870	7.7970000000
6.548	0.6321215403	0.1640981298	0.4845664124	3.8848149163	0.1068699895	0.0582009599	0.2652388617	7.7980000000
6.549	0.6322310414	0.1641191760	0.4846619440	3.8843676299	0.1068973136	0.0582101755	0.2652783349	7.7990000000
6.550	0.6323405778	0.1641402589	0.4847574787	3.8839201429	0.1069246560	0.0582193954	0.2653178066	7.8000000000
6.551	0.6324501493	0.1641613785	0.4848530163	3.8834724557	0.1069520168	0.0582286196	0.2653572767	7.8010000000
6.552	0.6325597560	0.1641825348	0.4849485568	3.8830245683	0.1069793958	0.0582378480	0.2653967453	7.8020000000
6.553	0.6326693977	0.1642037279	0.4850441002	3.8825764811	0.1070067932	0.0582470808	0.2654362124	7.8030000000
6.554	0.6327790745	0.1642249576	0.4851396465	3.8821281943	0.1070342089	0.0582563178	0.2654756780	7.8040000000
6.555	0.6328887864	0.1642462240	0.4852351958	3.8816797080	0.1070616429	0.0582655591	0.2655151420	7.8050000000
6.556	0.6329985333	0.1642675271	0.4853307478	3.8812310226	0.1070890952	0.0582748046	0.2655546044	7.8060000000
6.557	0.6331083151	0.1642888669	0.4854263027	3.8807821381	0.1071165658	0.0582840544	0.2655940653	7.8070000000
6.558	0.6332181319	0.1643102434	0.4855218605	3.8803330550	0.1071440547	0.0582933084	0.2656335246	7.8080000000
6.559	0.6333279837	0.1643316565	0.4856174210	3.8798837732	0.1071715619	0.0583025667	0.2656729823	7.8090000000
6.560	0.6334378703	0.1643531062	0.4857129843	3.8794342932	0.1071990875	0.0583118293	0.2657124383	7.8100000000
6.561	0.6335477919	0.1643745926	0.4858085504	3.8789846151	0.1072266313	0.0583210961	0.2657518928	7.8110000000
6.562	0.6336577482	0.1643961156	0.4859041193	3.8785347392	0.1072541935	0.0583303672	0.2657913457	7.8120000000
6.563	0.6337677394	0.1644176752	0.4859996909	3.8780846656	0.1072817739	0.0583396425	0.2658307970	7.8130000000
6.564	0.6338777654	0.1644392714	0.4860952651	3.8776343946	0.1073093727	0.0583489220	0.2658702466	7.8140000000
6.565	0.6339878262	0.1644609042	0.4861908421	3.8771839264	0.1073369898	0.0583582058	0.2659096946	7.8150000000
6.566	0.6340979217	0.1644825737	0.4862864217	3.8767332612	0.1073646251	0.0583674939	0.2659491409	7.8160000000
6.567	0.6342080519	0.1645042796	0.4863820040	3.8762823993	0.1073922788	0.0583767861	0.2659885855	7.8170000000
6.568	0.6343182168	0.1645260222	0.4864775890	3.8758313409	0.1074199508	0.0583860826	0.2660280285	7.8180000000
6.569	0.6344284164	0.1645478013	0.4865731765	3.8753800862	0.1074476411	0.0583953833	0.2660674698	7.8190000000
6.570	0.6345386505	0.1645696170	0.4866687666	3.8749286354	0.1074753497	0.0584046883	0.2661069094	7.8200000000
6.571	0.6346489193	0.1645914692	0.4867643594	3.8744769887	0.1075030766	0.0584139975	0.2661463474	7.8210000000
6.572	0.6347592227	0.1646133580	0.4868599546	3.8740251465	0.1075308218	0.0584233109	0.2661857836	7.8220000000
6.573	0.6348695606	0.1646352833	0.4869555525	3.8735731088	0.1075585853	0.0584326285	0.2662252181	7.8230000000
6.574	0.6349799330	0.1646572450	0.4870511528	3.8731208759	0.1075863671	0.0584419503	0.2662646508	7.8240000000
6.575	0.6350903399	0.1646792433	0.4871467556	3.8726684481	0.1076141672	0.0584512763	0.2663040819	7.8250000000
6.576	0.6352007813	0.1647012781	0.4872423609	3.8722158255	0.1076419856	0.0584606066	0.2663435112	7.8260000000
6.577	0.6353112571	0.1647233494	0.4873379687	3.8717630084	0.1076698223	0.0584699410	0.2663829387	7.8270000000
6.578	0.6354217673	0.1647454572	0.4874335790	3.8713099971	0.1076976773	0.0584792797	0.2664223645	7.8280000000
6.579	0.6355323120	0.1647676015	0.4875291916	3.8708567916	0.1077255506	0.0584886226	0.2664617885	7.8290000000
6.580	0.6356428909	0.1647897822	0.4876248067	3.8704033924	0.1077534422	0.0584979696	0.2665012107	7.8300000000
6.581	0.6357535042	0.1648119993	0.4877204241	3.8699497995	0.1077813520	0.0585073209	0.2665406311	7.8310000000
6.582	0.6358641518	0.1648342529	0.4878160439	3.8694960132	0.1078092802	0.0585166763	0.2665800498	7.8320000000
6.583	0.6359748336	0.1648565430	0.4879116661	3.8690420337	0.1078372267	0.0585260360	0.2666194666	7.8330000000
6.584	0.6360855497	0.1648788694	0.4880072906	3.8685878613	0.1078651915	0.0585353998	0.2666588816	7.8340000000
6.585	0.6361963001	0.1649012323	0.4881029174	3.8681334962	0.1078931745	0.0585447678	0.2666982948	7.8350000000
6.586	0.6363070846	0.1649236316	0.4881985465	3.8676789386	0.1079211759	0.0585541400	0.2667377061	7.8360000000
6.587	0.6364179032	0.1649460673	0.4882941779	3.8672241887	0.1079491955	0.0585635164	0.2667771156	7.8370000000
6.588	0.6365287560	0.1649685394	0.4883898115	3.8667692467	0.1079772335	0.0585728970	0.2668165233	7.8380000000
6.589	0.6366396429	0.1649910478	0.4884854474	3.8663141129	0.1080052897	0.0585822817	0.2668559291	7.8390000000
6.590	0.6367505639	0.1650135927	0.4885810855	3.8658587875	0.1080333642	0.0585916706	0.2668953330	7.8400000000
6.591	0.6368615189	0.1650361739	0.4886767257	3.8654032707	0.1080614570	0.0586010637	0.2669347350	7.8410000000
